,id,team,inven_sortingindex,name,level,sortorder,"ad type
1=new
2=hot
3=new+hot
4=event
5=event+new
6=event+hot
7=event+hot+new",ImageName,"main product
0=첫번째
1
2
3","BuyerType
0=개인
1=클랜
공백=값을 사용 안함 (값이 있을경우 최우선적용,item.csv에 없는 아이템일경우  값기입필수)",none,확정비법 세트 네비게이션,shop type
985,985,,,,,989,,,,,,,
986,986,,,,,,,,,,,,
987,987,,,,,,,,,,,,
988,988,,,,,,,,,,,,
990,990,,,,,,,,,,,,
993,993,,,,,,,,,,,,
994,994,,,,,,,,,,,,
997,997,,,,,,,,,,,,
998,998,,,,,,,,,,,,
999,999,,,,,,,,,,,,
1027,1027,,,,,,,,,,,,
1028,1028,,,,,,,,,,,,
1029,1029,,,10ExpCoupon3,,284,2,ExpCoupon3,,,,,
1031,1031,,,,,,,,,,,,
1032,1032,,,,,,,,,,,,
1033,1033,,,,,,,,,,,,
1034,1034,,,,,,,,,,,,
1040,1040,,,,,,,,,,,,
1041,1041,,,,,,,,,,,,
1044,1044,,,sheepbox,,,,,,,,,
1046,1046,,,mcoupon1,,,,,,,,,
1047,1047,,,mcoupon2,,,,,,,,,
1048,1048,,,mcoupon3,,,,,,,,,
1049,1049,,,,,,,,,,,,
1055,1055,,,,,,,,,,,,
1056,1056,,,,,,,,,,,,
1057,1057,,,,,,,,,,,,
2006,2006,,,,,,,,,,,,
2020,2020,,,,,,,,,,,,
2031,2031,,,,,,,,,,,,
2037,2037,,,,,,,,,,,,
2038,2038,,,,,,,,,,,,
2050,2050,,,,,,,,,,,,
2051,2051,,,pointbox,,,,,,,,,
2052,2052,,,,,,,,0,,,,
2053,2053,,,,,,,,0,,,,
2054,2054,,,,,,,,0,,,,
2055,2055,,,,,,,,,,,,
2061,2061,,,,,,,,,,,,
2062,2062,,,,,,,,,,,,
2064,2064,,,,,,,,,,,,
2065,2065,,,,,,,,,,,,
2073,2073,,,,,,,,,,,,
2074,2074,,,,,,,,,,,,
2075,2075,,,,,,,,,,,,
2078,2078,,,,,,,,,,,,
2080,2080,,,,,,,,,,,,
2081,2081,,,,,,,,,,,,
2082,2082,,,,,,,,,,,,
2083,2083,,,,,,,,,,,,
2084,2084,,,,,,,,,,,,
2085,2085,,,,,,,,,,,,
2091,2091,,,,,1018,3,,,,,,
2092,2092,,,,,,,,,,,,
2093,2093,,,,,,,,,,,,
2094,2094,,,,,1011,3,,,,,,
2095,2095,,,,,,,,,,,,
2096,2096,,,,,,,,,,,,
2097,2097,,,,,,,,,,,,
2098,2098,,,,,,,,,,,,
2099,2099,,,,,,,,,,,,
2100,2100,,,,,,,,,,,,
2101,2101,,,,,,,,,,,,
2102,2102,,,,,,,,,,,,
2105,2105,,,,,,,,,,,,
2106,2106,,,,,,,,,,,,
2107,2107,,,,,,,,,,,,
2108,2108,,,,,,,,,,,,
2109,2109,,,,,,,,,,,,
2110,2110,,,,,,,,,,,,
2111,2111,,,,,,,,,,,,
2112,2112,,,,,,,,,,,,
2113,2113,,,,,,,,,,,,
2114,2114,,,,,,,,,,,,
2173,2173,,,,,,,,,,,,
2176,2176,,,,,,,,,,,,
2177,2177,,,,,,,,,,,,
2178,2178,,,,,,,,,,,,
2179,2179,,,,,,,,,,,,
2180,2180,,,,,,,,,,,,
2181,2181,,,,,,,,,,,,
2182,2182,,,,,,,,,,,,
2183,8134,,,,,,,buffclassfernandoset,,,,,
2184,8135,,,,,,,buffclassblairset,,,,,
2185,2185,,,,,,,,,,,,
2186,2186,,,,,,,,,,,,
2187,2187,,,,,,,,,,,,
2188,2188,,,,,,,,,,,,
2189,2189,,,,,1013,3,,,,,,
2190,2190,,,,,,,,,,,,
2191,2191,,,,,,,,,,,,
2192,2192,,,,,,,,,,,,
2193,2193,,,,,,2,,,,,,
2194,2194,,,,,,,,,,,,
2195,2195,,,,,,,,,,,,
2196,2196,,,,,,,,,,,,
2197,2197,,,,,,,,,,,,
2198,2198,,,,,1050,3,,,,,,
2199,2199,,,,,,,,,,,,
2202,2202,,,,,,,,,,,,
2203,2203,,,,,,,,,,,,
2211,2211,,,,,988,,,,,,,
2212,2212,,,,,987,,,,,,,
2215,2215,,,,,,,,,,,,
2216,2216,,,,,,,,,,,,
2217,2217,,,,,,,,,,,,
2219,2219,,,,,,,,,,,,
2220,2220,,,,,,,,,,,,
2221,2221,,,,,,,,,,,,
2222,2222,,,,,1012,3,,,,,,
2223,2223,,,,,1010,3,,,,,,
2224,2224,,,,,1009,3,,,,,,
2225,2225,,,,,1008,3,,,,,,
2226,2226,,,,,,,,,,,,
2501,2501,,,,,,,,,,,,
2502,2502,,,,,,,,,,,,
2503,2503,,,,,,,,,,,,
2504,2504,,,,,,,,,,,,
2505,2505,,,,,,,,,,,,
2506,2506,,,,,,,,,,,,
2507,2507,,,,,,,,,,,,
2508,2508,,,,,,,,,,,,
2509,2509,,,,,,,,,,,,
2510,2510,,,,,,,,,,,,
2511,2511,,,,,1031,3,,,,,,
2512,2512,,,,,1030,3,,,,,,
2513,2513,,,,,1029,3,,,,,,
2514,2514,,,,,,,,,,,,
2516,2516,,,,,,,,,,,,
2516,2516,,,,,,,,,,,,
2517,2517,,,,,,,,,,,,
2518,2518,,,,,1020,3,,,,,,
2519,2519,,,,,1019,3,,,,,,
2520,2520,,,,,,,,,,,,
2521,2521,,,,,,,,,,,,
2522,2522,,,,,,,,,,,,
2522,2522,,,,,,,,,,,,
2523,2523,,,,,,,,,,,,
2523,2523,,,,,,,,,,,,
2524,2524,,,,,,,,,,,,
2524,2524,,,,,,,,,,,,
2525,2525,,,,,,,,,,,,
2525,2525,,,,,,,,,,,,
2526,2526,,,,,,,,,,,,
2526,2526,,,,,,,,,,,,
2527,2527,,,,,,,,,,,,
2527,2527,,,,,,,,,,,,
2528,2528,,,,,,,,,,,,
2528,2528,,,,,,,,,,,,
2529,2529,,,,,,,,,,,,
2530,2530,,,,,,,,,,,,
2531,2531,,,,,,,,,,,,
2532,2532,,,,,,,,,,,,
2533,2533,,,,,,,,,,,,
2534,2534,,,,,,,,,,,,
2535,2535,,,,,,,,,,,,
2536,2536,,,,,,,,,,,,
2537,2537,,,,,,,,,,,,
2538,2538,,,,,,,,,,,,
2539,2539,,,,,,,,,,,,
2540,2540,,,,,,,,,,,,
2541,2541,,,,,,,,,,,,
2542,2542,,,,,,,,,,,,
2543,2543,,,,,,,,,,,,
2544,2544,,,,,,,,,,,,
2545,2545,,,,,,,,,,,,
2546,2546,,,,,,,,,,,,
2547,2547,,,,,,,,,,,,
2548,2548,,,,,,,,,,,,
2549,2549,,,,,,,,,,,,
2550,2550,,,,,,,,,,,,
2551,2551,,,,,,,,,,,,
2552,2552,,,,,,,,,,,,
2553,2553,,,,,,,,,,,,
2554,2554,,,,,,,,,,,,
2555,2555,,,,,,,,,,,,
2556,2556,,,,,,,,,,,,
2557,2557,,,,,,,,,,,,
2558,2558,,,,,,,,,,,,
2559,2559,,,,,,,,,,,,
2560,2560,,,,,,,,,,,,
2561,2561,,,,,,,,,,,,
2562,2562,,,,,,,,,,,,
2563,2563,,,,,,,,,,,,
2564,2564,,,,,,,,,,,,
2565,2565,,,,,,,,,,,,
2566,2566,,,,,,,,,,,,
2567,2567,,,,,,,,,,,,
2568,2568,,,,,,,,,,,,
2569,2569,,,,,,,,,,,,
2570,2570,,,,,,,,,,,,
2571,2571,,,,,,,,,,,,
2572,2572,,,,,,,,,,,,
2573,2573,,,,,,,,,,,,
2574,2574,,,,,,,,,,,,
2575,2575,,,,,,,,,,,,
2576,2576,,,,,,,,,,,,
2577,2577,,,,,,,,,,,,
2578,2578,,,,,,,,,,,,
2579,2579,,,,,,,,,,,,
2580,2580,,,,,,,,,,,,
2581,2581,,,,,,,,,,,,
2582,2582,,,,,,,,,,,,
2583,2583,,,,,,,,,,,,
2584,2584,,,,,,,,,,,,
2585,2585,,,,,,,,,,,,
2586,2586,,,,,,,,,,,,
2587,2587,,,,,,,,,,,,
2588,2588,,,,,,,,,,,,
2589,2589,,,,,,,,,,,,
2590,2590,,,,,,,,,,,,
2591,2591,,,,,,,,,,,,
2592,2592,,,,,,,,,,,,
2593,2593,,,,,,,,,,,,
2594,2594,,,,,,,,,,,,
2595,2595,,,,,,,,,,,,
2596,2596,,,,,,,,,,,,
2597,2597,,,,,,,,,,,,
2598,2598,,,,,,,,,,,,
2599,2599,,,,,,,,,,,,
2600,2600,,,,,,,,,,,,
2601,2601,,,,,,,,,,,,
2602,2602,,,,,,,,,,,,
2603,2603,,,,,,,,,,,,
2604,2604,,,,,,,,,,,,
2605,2605,,,,,,,,,,,,
2606,2606,,,,,,,,,,,,
2607,2607,,,,,,,,,,,,
2608,2608,,,,,,,,,,,,
2609,2609,,,,,,,,,,,,
2610,2610,,,,,,,,,,,,
2611,2611,,,,,,,,,,,,
2612,2612,,,,,,,,,,,,
2613,2613,,,,,,,,,,,,
2614,2614,,,,,,,,,,,,
2615,2615,,,,,,,,,,,,
2616,2616,,,,,,,,,,,,
2617,2617,,,,,,,,,,,,
2618,2618,,,,,,,,,,,,
2619,2619,,,,,,,,,,,,
2620,2620,,,,,,,,,,,,
2621,2621,,,,,,,,,,,,
2622,2622,,,,,,,,,,,,
2623,2623,,,,,,,,,,,,
5001,5001,,,,,,,,,,,,
5002,5002,,,,,,,,,,,,
5003,5003,,,,,,,,,,,,
5004,5004,,,,,,,,,,,,
5005,5005,,,,,,,,,,,,
5006,5006,,,,,,,,,,,,
5007,5007,,,,,,,,,,,,
5008,5008,,,,,,,,,,,,
5009,5009,,,,,,,,,,,,
5010,5010,,,,,,,,,,,,
5011,5011,,,,,,,,,,,,
5012,5012,,,,,,,,,,,,
5013,5013,,,,,,,,,,,,
5014,5014,,,,,,,,,,,,
5015,5015,,,,,,,,,,,,
5016,5016,,,,,,,,,,,,
5017,5017,,,,,,,,,,,,
5018,5018,,,,,,,,,,,,
5019,5019,,,,,,,,,,,,
5020,5020,,,,,,,,,,,,
5021,5021,,,,,,,,,,,,
5022,5022,,,,,,,,,,,,
5023,5023,,,,,,,,,,,,
5024,5024,,,,,,,,,,,,
5025,5025,,,,,,,,,,,,
5026,5026,,,,,,,,,,,,
5027,5027,,,,,,,,,,,,
5028,5028,,,,,,,,,,,,
5029,5029,,,,,,,,,,,,
5030,5030,,,,,,,,,,,,
5031,5031,,,,,,,,,,,,
5032,5032,,,,,,,,,,,,
5033,5033,,,,,,,,,,,,
5034,5034,,,,,,,,,,,,
5035,5035,,,,,,,,,,,,
5036,5036,,,,,,,,,,,,
5037,5037,,,,,,,,,,,,
5038,5038,,,,,,,,,,,,
5039,5039,,,,,,,,,,,,
5040,5040,,,,,,,,,,,,
5041,5041,,,,,,,,,,,,
5042,5042,,,,,,,,,,,,
5043,5043,,,,,,,,,,,,
5044,5044,,,,,,,,,,,,
5045,5045,,,,,,,,,,,,
5046,5046,,,,,,,,,,,,
5047,5047,,,,,,,,,,,,
5048,5048,,,,,,,,,,,,
5049,5049,,,,,,,,,,,,
5050,5050,,,,,,,,,,,,
5101,5101,,,,,,,,,,,,
5102,5102,,,,,,,,,,,,
5103,5103,,,,,,,,,,,,
5104,5104,,,,,,,,,,,,
5105,5105,,,,,,,,,,,,
5106,5106,,,,,,,,,,,,
5201,5201,,,,,,,,,,,,
5202,5202,,,,,,,,,,,,
5203,5203,,,,,286,2,,,,,,
5204,5204,,,,,285,2,,,,,,
5205,5205,,,,,,,,,,,,
5206,5206,,,EnhAntiDamage,,,,,,,,,
5207,5207,,,EnhAntiWeight,,,,,,,,,
5208,5208,,,EnhAntiAccuracy,,,,,,,,,
5209,5209,,,EnhAntiFirerate,,,,,,,,,
5210,5210,,,EnhAntiKickBack,,,,,,,,,
5211,5211,,,EnhAntiAmmo,,,,,,,,,
5212,5212,,,,,,,,,,,,
5213,5213,,,,,,,,,,,,
5214,5214,,,,,,,,,,,,
5215,5215,,,,,,,,,,,,
5216,5216,,,,,,,,,,,,
5217,5217,,,,,,,,,,,,
5218,5218,,,,,,,,,,,,
5218,5218,,,,,,,,,,,,
5219,5219,,,,,,,,,,,,
5219,5219,,,,,,,,,,,,
5220,5220,,,,,,,,,,,,
5220,5220,,,,,,,,,,,,
5221,5221,,,,,,,,,,,,
5221,5221,,,,,,,,,,,,
5222,5222,,,,,,,,,,,,
5222,5222,,,,,,,,,,,,
5223,5223,,,,,,,,,,,,
5223,5223,,,,,,,,,,,,
5224,5224,,,,,,,,,,,,
5225,5225,,,,,,,,,,,,
5226,5226,,,,,,,,,,,,
5227,5227,,,,,,,,,,,,
5242,5242,,,,,,,,,,,,
5243,5243,,,,,,,,,,,,
5243,5243,,,,,,,,,,,,
5244,5244,,,,,,,,,,,,
5245,5245,,,,,,,,,,,,
5246,5246,,,,,,,,,,,,
5247,5247,,,,,,,,,,,,
5248,5248,,,,,,,,,,,,
5250,5250,,,,,,,,,,,,
5301,5301,,,,,,,,,,,,
5302,5302,,,,,1045,3,,,,,,
6100,6100,,,,,,,,,,,,
6101,6101,,,,,,,,,,,,
6102,6102,,,,,,,,,,,,
6103,6103,,,,,,,,,,,,
6104,6104,,,,,,,,,,,,
6105,6105,,,,,,,,,,,,
6106,6106,,,,,,,,,,,,
6107,6107,,,,,,,,,,,,
6108,6108,,,,,,,,,,,,
7001,7001,,,,,,,,,,,,
7002,7002,,,FabExtraas50,,,,,,,,,
7004,7004,,,,,,,,,,,,
7005,7005,,,,,,,,,,,,
7009,7009,,,FabExtraSpas12excraft,,,,,,,,,
7010,7010,,,,,,,,,,,,
7011,7011,,,,,,,,,,,,
7012,7012,,,,,,,,,,,,
7013,7013,,,,,,,,,,,,
7014,7014,,,,,,,,,,,,
7016,7016,,,,,,,,,,,,
7019,7019,,,,,,,,,,,,
7020,7020,,,FabExtrathanatos11,,,,,,,,,
7021,7021,,,FabExtraM60Craft,,,,,,,,,
7025,7025,,,FabExtracannonm,,,,,,,,,
7026,7026,,,FabExtrachainsawm,,,,,,,,,
7027,7027,,,,,,,,,,,,
7028,7028,,,FabExtrasfsniperm,,,,,,,,,
7029,7029,,,FabExtragatlingm,,,,,,,,,
7030,7030,,,FabExtraJanus9,,,,,,,,,
7032,7032,,,FabExtraM14ebr,,,,,,,,,
7035,7035,,,FabExtraM82,,,,,,,,,
7037,7037,,,FabExtraJanus7,,,,,,,,,
7038,7038,,,FabExtraJanus11,,,,,,,,,
7039,7039,,,FabExtraGalilcraft,,,,,,,,,
7040,7040,,,FabExtram950,,,,,,,,,
7042,7042,,,FabExtrawa2000,,,,,,,,,
7044,7044,,,FabExtrabalrog11,,,,,,,,,
7045,7045,,,FabExtraskull11,,,,,,,,,
7046,7046,,,FabExtradbarrel,,,,,,,,,
7047,7047,,,FabExtraM134,,,,,,,,,
7049,7049,,,FabExtraflamethrower,,,,,,,,,
7050,7050,,,FabExtrathanatos9,,,,,,,,,
7051,7051,,,FabExtratknife,,,,,,,,,
7052,7052,,,FabExtrasl8,,,,,,,,,
7053,7053,,,FabExtrabalrog9,,,,,,,,,
7054,7054,,,FabExtraJanus5,,,,,,,,,
7055,7055,,,FabExtrathanatos5,,,,,,,,,
7056,7056,,,FabExtramonkeywpnset1,,,,,,,,,
7057,7057,,,FabExtramonkeywpnset2,,,,,,,,,
7058,7058,,,FabExtramonkeywpnset3,,,,,,,,,
7061,7061,,,FabExtraskull4,,,,,,,,,
7062,7062,,,FabExtrapetrolboomer,,,,,,,,,
7063,7063,,,FabExtraSpas12,,,,,,,,,
7066,7066,,,FabExtragilboa,,,,,,,,,
7067,7067,,,FabExtravulcanus7,,,,,,,,,
7068,7068,,,FabExtrauts15,,,,,,,,,
7069,7069,,,FabExtraskull1,,,,,,,,,
7070,7070,,,FabExtrabalrog7,,,,,,,,,
7071,7071,,,FabExtrabalrog1,,,,,,,,,
7072,7072,,,FabExtrajanus1,,,,,,,,,
7076,7076,,,FabExtravulcanus5,,,,,,,,,
7077,7077,,,FabExtrakriss,,,,,,,,,
7078,7078,,,FabExtraskull7,,,,,,,,,
7079,7079,,,FabExtrathanatos1,,,,,,,,,
7080,7080,,,FabExtrainfinityss,,,,,,,,,
7081,7081,,,FabExtralightzg,,,,,,,,,
7082,7082,,,FabExtraheavyzg,,,,,,,,,
7083,7083,,,FabExtram1887craft,,,,,,,,,
7084,7084,,,FabExtravulcanus9,,,,,,,,,
7085,7085,,,FabExtrazgun,,,,,,,,,
7086,7086,,,FabExtraskull5,,,,,,,,,
7087,7087,,,FabExtravulcanus11,,,,,,,,,
7088,7088,,,FabExtrathanatos3,,,,,,,,,
7089,7089,,,FabExtracrow7,,,,,,,,,
7091,7091,,,FabExtrahk121,,,,,,,,,
7092,7092,,,FabExtrazsh_machete,,,,,,,,,
7093,7093,,,FabExtrazsh_crowbar ,,,,,,,,,
7094,7094,,,FabExtrazsh_clawhammer,,,,,,,,,
7095,7095,,,FabExtracrow5,,,,,,,,,
7098,7098,,,FabExtravulcanus1,,,,,,,,,
7099,7099,,,FabExtraskull3,,,,,,,,,
7102,7102,,,FabExtravulcanus3,,,,,,,,,
7104,7104,,,FabExtracrow9,,,,,,,,,
7105,7105,,,FabExtracrow11,,,,,,,,,
7106,7106,,,FabExtracrow3,,,,,,,,,
8001,8001,,,,,1041,3,,,,,,
8002,8002,,,,,1040,3,,,,,,
8003,8003,,,,,1039,3,,,,,,
8004,8004,,,,,1038,3,,,,,,
8005,8005,,,,,1037,3,,,,,,
8006,8006,,,,,1036,3,,,,,,
8007,8007,,,,,973,,,,,,,
8008,8008,,,,,99,,,,,,,
8033,8033,,,,,,,,,,,,
8041,8041,,,,,,,,,,,,
8043,8043,,,,,,,,,,,,
8044,8044,,,,,,,,,,,,
8045,8045,,,,,299,2,,,,,,
8046,8046,,,,,,,,,,,,
8047,8047,,,,,,,,,,,,
8048,8048,,,,,982,,,,,,,
8049,8049,,,,,1004,3,,,,,,
8050,8050,,,,,,,,,,,,
8051,8051,,,,,,,,,,,,
8052,8052,,,,,,,,,,,,
8053,8053,,,,,,,,,,,,
8054,8054,,,,,980,2,,,,,,
8055,8055,,,,,,,,,,,,
8056,8056,,,,,,,,,,,,
8057,8057,,,,,,,,,,,,
8058,8058,,,,,,,,,,,,
8059,8059,,,,,,,,,,,,
8060,8060,,,,,,,,,,,,
8061,8061,,,,,,,,,,,,
8062,8062,,,,,,,,,,,,
8063,8063,,,,,,,,,,,,
8064,8064,,,,,,,,,,,,
8065,8065,,,,,,,,,,,,
8066,8066,,,,,,,,,,,,
8067,8067,,,,,,,,,,,,
8068,8068,,,,,,,,,,,,
8069,8069,,,,,,,,,,,,
8070,8070,,,,,,,,,,,,
8073,8073,,,,,,,,,,,,
8074,8074,,,,,,,,,,,,
8075,8075,,,,,,,,,,,,
8076,8076,,,,,100,,,,,,,
8077,8077,,,,,300,2,,,,,,
8078,8078,,,,,,,,,,,,
8079,8079,,,,,,,,,,,,
8080,8080,,,,,,,,,,,,
8084,8084,,,,,,,,,,,,
8085,8085,,,,,,,,,,,,
8086,8086,,,,,296,2,,,,,,
8087,8087,,,,,,,,,,,,
8088,8088,,,,,,,,,,,,
8089,8089,,,,,,,,,,,,
8090,8090,,,,,,,,,,,,
8091,8091,,,,,,,,,,,,
8093,8093,,,,,,,,,,,,
8094,8094,,,,,,,,,,,,
8095,8095,,,,,,,,,,,,
8096,8096,,,,,,,,,,,,
8097,8097,,,,,,,,,,,,
8100,8100,,,,,,,,,,,,
8101,8101,,,,,,,,,,,,
8102,8102,,,,,,,,,,,,
8103,8103,,,,,98,,,,,,,
8104,8104,,,,,,,,,,,,
8105,8105,,,,,,,,,,,,
8106,8106,,,,,,,,,,,,
8107,8107,,,,,,,,,,,,
8108,8108,,,,,,,,,,,,
8109,8109,,,,,,,,,,,,
8110,8110,,,,,,,,,,,,
8111,8111,,,,,,,,,,,,
8112,8112,,,,,,,,,,,,
8113,8113,,,,,,,,,,,,
8114,8114,,,,,,,,,,,,
8115,8115,,,,,,,,,,,,
8117,8117,,,,,,,,,,,,
8118,8118,,,,,,,,,,,,
8119,8119,,,,,,,,,,,,
8123,8123,,,,,,,,,,,,
8126,8126,,,,,,,,,,,,
8128,8128,,,,,,,,,,,,
8129,8129,,,,,,,,,,,,
8132,8132,,,,,,,,,,,,
8133,8133,,,,,,,,,,,,
8134,8134,,,,,,,,,,,,
8135,8135,,,,,,,,,,,,
8136,8136,,,,,,,,,,,,
8137,8137,,,,,,,,,,,,
8138,8138,,,,,,,,,,,,
8140,8140,,,,,,,,,,,,
8143,8143,,,,,,,,,,,,
8145,8145,,,,,,,,,,,,
8146,8146,,,,,,,,,,,,
8148,8148,,,,,,,,,,,,
8149,8149,,,,,,,,,,,,
8150,8150,,,,,,,,,,,,
8151,8151,,,,,,,,,,,,
8152,8152,,,,,,,,,,,,
8153,8153,,,,,,,,,,,,
8154,8154,,,,,,,,,,,,
8155,8155,,,,,,,,,,,,
8156,8156,,,,,,,,,,,,
8157,8157,,,,,,,,,,,,
8158,8158,,,,,,,,,,,,
8159,8159,,,,,,,,,,,,
8160,8160,,,,,,,,,,,,
8161,8161,,,,,,,,,,,,
8162,8162,,,,,,,,,,,,
8163,8163,,,,,,,,,,,,
8164,8164,,,,,,,,,,,,
8165,8165,,,,,,,,,,,,
8166,8166,,,,,,,,,,,,
8167,8167,,,,,,,,,,,,
8168,8168,,,,,,,,,,,,
8169,8169,,,,,,,,,,,,
8170,8170,,,,,,,,,,,,
8171,8171,,,,,,,,,,,,
8172,8172,,,,,,,,,,,,
8173,8173,,,,,,,,,,,,
8174,8174,,,,,,,,,,,,
8175,8175,,,,,,,,,,,,
8176,8176,,,,,,,,,,,,
8177,8177,,,,,,,,,,,,
8178,8178,,,,,,,,,,,,
8179,8179,,,,,,,,,,,,
8180,8180,,,,,,,,,,,,
8181,8181,,,,,,,,,,,,
8182,8182,,,,,,,,,,,,
8183,8183,,,,,,,,,,,,
8184,8184,,,,,,,,,,,,
8185,8185,,,,,,,,,,,,
8186,8186,,,,,,,,,,,,
8187,8187,,,,,,,,,,,,
8188,8188,,,,,,,,,,,,
8189,8189,,,,,,,,,,,,
8190,8190,,,,,,,,,,,,
8191,8191,,,,,,,,,,,,
8192,8192,,,,,,,,,,,,
8193,8193,,,,,,,,,,,,
8194,8194,,,,,,,,,,,,
8195,8195,,,,,,,,,,,,
8196,8196,,,,,,,,,,,,
8199,8199,,,,,,,,,,,,
8200,8200,,,,,,,,,,,,
8201,8201,,,,,,,,,,,,
8202,8202,,,,,,,,,,,,
8203,8203,,,,,,,,,,,,
8204,8204,,,,,,,,,,,,
8205,8205,,,,,,,,,,,,
8206,8206,,,,,,,,,,,,
8207,8207,,,,,,,,,,,,
8208,8208,,,,,,,,,,,,
8209,8209,,,,,,,,,,,,
8210,8210,,,,,,,,,,,,
8211,8211,,,,,,,,,,,,
8212,8212,,,,,,,,,,,,
8213,8213,,,,,,,,,,,,
8214,8214,,,,,,,,,,,,
8215,8215,,,,,,,,,,,,
8216,8216,,,,,,,,,,,,
8217,8217,,,,,,,,,,,,
8218,8218,,,,,,,,,,,,
8219,8219,,,,,,,,,,,,
8221,8221,,,,,,,,,,,,
8222,8222,,,,,,,,,,,,
8223,8223,,,,,,,,,,,,
8224,8224,,,,,,,,,,,,
8225,8225,,,,,,,,,,,,
8226,8226,,,,,,,,,,,,
8227,8227,,,,,,,,,,,,
8229,8229,,,,,,,,,,,,
8230,8230,,,,,,,,,,,,
8231,8231,,,,,,,,,,,,
8232,8232,,,,,,,,,,,,
8233,8233,,,,,,,,,,,,
8234,8234,,,,,,,,,,,,
8235,8235,,,,,,,,,,,,
8236,8236,,,,,,,,,,,,
8237,8237,,,,,,,,,,,,
8238,8238,,,,,,,,,,,,
8239,8239,,,,,,,,,,,,
8240,8240,,,,,,,,,,,,
8241,8241,,,,,,,,,,,,
8242,8242,,,,,,,,,,,,
8243,8243,,,,,,,,,,,,
8244,8244,,,,,,,,,,,,
8245,8245,,,,,,,,,,,,
8246,8246,,,,,,,,,,,,
8247,8247,,,,,,,,,,,,
8248,8248,,,,,,,,,,,,
8249,8249,,,,,,,,,,,,
8250,8250,,,,,,,,,,,,
8251,8251,,,,,,,,,,,,
8252,8252,,,,,,,,,,,,
8253,8253,,,,,,,,,,,,
8254,8254,,,,,,,,,,,,
8255,8255,,,,,,,,,,,,
8256,8256,,,,,,,,,,,,
8257,8257,,,,,,,,,,,,
8258,8258,,,,,,,,,,,,
8261,8261,,,,,,,,,,,,
8262,8262,,,,,,,,,,,,
8263,8263,,,,,,,,,,,,
8264,8264,,,,,,,,,,,,
8265,8265,,,,,,,,,,,,
8266,8266,,,,,,,,,,,,
8267,8267,,,,,,,,,,,,
8268,8268,,,,,,,,,,,,
8269,8269,,,,,,,,,,,,
8270,8270,,,,,,,,,,,,
8271,8271,,,,,,,,,,,,
8272,8272,,,,,,,,,,,,
8273,8273,,,,,,,,,,,,
8274,8274,,,,,,,,,,,,
8275,8275,,,,,,,,,,,,
8276,8276,,,,,,,,,,,,
8277,8277,,,,,,,,,,,,
8278,8278,,,,,,,,,,,,
8279,8279,,,,,,,,,,,,
8280,8280,,,,,,,,,,,,
8281,8281,,,,,,,,,,,,
8282,8282,,,,,,,,,,,,
8286,8286,,,,,,,,,,,,
8287,8287,,,,,,,,,,,,
8288,8288,,,,,,,,,,,,
8289,8289,,,,,,,,,,,,
8290,8290,,,,,,,,,,,,
8292,8292,,,,,1027,3,,,,,,
8293,8293,,,,,1048,3,,,,,,
8295,8295,,,,,,,,,,,,
8296,8296,,,,,,,,,,,,
8297,8297,,,,,,,,,,,,
8298,8298,,,,,,,,,,,,
8299,8299,,,,,,,,,,,,
8300,8300,,,,,,,,,,,,
8301,8301,,,,,,,,,,,,
8303,8303,,,,,,,,,,,,
8304,8304,,,,,,,,,,,,
8305,8305,,,,,,,,,,,,
8306,8306,,,,,,,,,,,,
8307,8307,,,,,,,,,,,,
8308,8308,,,,,1017,3,,,,,,
8309,8309,,,,,1016,3,,,,,,
8310,8310,,,,,1015,3,,,,,,
8311,8311,,,,,1028,3,,,,,,
8312,8312,,,,,1021,3,,,,,,
8313,8313,,,,,,,,,,,,
8314,8314,,,,,,,,,,,,
8315,8315,,,,,,,,,,,,
8316,8316,,,,,,,,,,,,
8317,8317,,,,,,,,,,,,
8318,8318,,,,,,,,,,,,
8319,8319,,,,,,,,,,,,
8320,8320,,,,,,,,,,,,
8321,8321,,,,,,,,,,,,
8322,8322,,,,,,,,,,,,
8323,8323,,,,,,,,,,,,
8324,8324,,,,,1034,3,,,,,,
8325,8325,,,,,1033,3,,,,,,
8326,8326,,,,,1032,3,,,,,,
8327,8327,,,,,,,,,,,,
8328,8328,,,,,,,,,,,,
8329,8329,,,,,,,,,,,,
8330,8330,,,,,,,,,,,,
8331,8331,,,,,,,,,,,,
8332,8332,,,,,,,,,,,,
8333,8333,,,,,,,,,,,,
8334,8334,,,,,,,,,,,,
8335,8335,,,,,,,,,,,,
8336,8336,,,,,,,,,,,,
8337,8337,,,,,,,,,,,,
8338,8338,,,,,,,,,,,,
8339,8339,,,,,,,,,,,,
8340,8340,,,,,,,,,,,,
8341,8341,,,,,,,,,,,,
8342,8342,,,,,,,,,,,,
8343,8343,,,,,,,,,,,,
8344,8344,,,,,,,,,,,,
8345,8345,,,,,,,,,,,,
8346,8346,,,,,,,,,,,,
8347,8347,,,,,,,,,,,,
8348,8348,,,,,,,,,,,,
8349,8349,,,,,,,,,,,,
8350,8350,,,,,,,,,,,,
8351,8351,,,,,,,,,,,,
8352,8352,,,,,,,,,,,,
8353,8353,,,,,,,,,,,,
8354,8354,,,,,,,,,,,,
8355,8355,,,,,,,,,,,,
8356,8356,,,,,,,,,,,,
8357,8357,,,,,1035,3,,,,,,
8358,8358,,,,,,,,,,,,
